date,volume,open,high,low,close,adjclose
2018-08-31,18065200,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,175.72999572753906
2018-08-30,24216500,175.89999389648438,179.7899932861328,175.6999969482422,177.63999938964844,177.63999938964844
2018-08-29,18494100,176.3000030517578,176.7899932861328,174.75,175.89999389648438,175.89999389648438
2018-08-28,15910700,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,176.25999450683594
2018-08-27,17921900,175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,177.4600067138672
2018-08-24,14631600,173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,174.64999389648438
2018-08-23,18053600,173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,172.89999389648438
2018-08-22,16894100,172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,173.63999938964844
2018-08-21,19578500,172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,172.6199951171875
2018-08-20,21518000,174.0399932861328,174.57000732421875,170.91000366210938,172.5,172.5
2018-08-17,24893200,174.5,176.22000122070312,172.0399932861328,173.8000030517578,173.8000030517578
2018-08-16,31351800,180.4199981689453,180.5,174.00999450683594,174.6999969482422,174.6999969482422
2018-08-15,33020200,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,179.52999877929688
2018-08-14,19102000,180.7100067138672,181.99000549316406,178.6199951171875,181.11000061035156,181.11000061035156
2018-08-13,17423300,180.10000610351562,182.61000061035156,178.89999389648438,180.0500030517578,180.0500030517578
2018-08-10,21500400,182.0399932861328,182.10000610351562,179.4199981689453,180.25999450683594,180.25999450683594
2018-08-09,19732100,185.85000610351562,186.57000732421875,182.47999572753906,183.08999633789062,183.08999633789062
2018-08-08,22205200,184.75,186.85000610351562,183.75999450683594,185.17999267578125,185.17999267578125
2018-08-07,33398600,186.5,188.3000030517578,183.72000122070312,183.80999755859375,183.80999755859375
2018-08-06,49716200,178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,185.69000244140625
2018-08-03,24763400,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,177.77999877929688
2018-08-02,32400000,170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,176.3699951171875
2018-08-01,34042100,173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,171.64999389648438
2018-07-31,40356500,170.6699981689453,174.24000549316406,170,172.5800018310547,172.5800018310547
2018-07-30,65280800,175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,171.05999755859375
2018-07-27,60073700,179.8699951171875,179.92999267578125,173,174.88999938964844,174.88999938964844
2018-07-26,169803700,174.88999938964844,180.1300048828125,173.75,176.25999450683594,176.25999450683594
2018-07-25,58954200,215.72000122070312,218.6199951171875,214.27000427246094,217.5,217.5
2018-07-24,28468700,215.11000061035156,216.1999969482422,212.60000610351562,214.6699981689453,214.6699981689453
2018-07-23,16732000,210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210938,210.91000366210938
2018-07-20,16163900,208.85000610351562,211.5,208.5,209.94000244140625,209.94000244140625
2018-07-19,11350400,208.77000427246094,209.99000549316406,207.75999450683594,208.08999633789062,208.08999633789062
2018-07-18,15334900,209.82000732421875,210.99000549316406,208.44000244140625,209.36000061035156,209.36000061035156
2018-07-17,15349900,204.89999389648438,210.4600067138672,204.83999633789062,209.99000549316406,209.99000549316406
2018-07-16,11078200,207.5,208.72000122070312,206.83999633789062,207.22999572753906,207.22999572753906
2018-07-13,11486800,207.80999755859375,208.42999267578125,206.4499969482422,207.32000732421875,207.32000732421875
2018-07-12,15454700,203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,206.9199981689453
2018-07-11,12927400,202.22000122070312,204.5,201.75,202.5399932861328,202.5399932861328
2018-07-10,13190100,204.5,204.91000366210938,202.25999450683594,203.5399932861328,203.5399932861328
2018-07-09,18149400,204.92999267578125,205.8000030517578,202.1199951171875,204.74000549316406,204.74000549316406
2018-07-06,19740100,198.4499969482422,203.63999938964844,197.6999969482422,203.22999572753906,203.22999572753906
2018-07-05,19684200,194.74000549316406,198.64999389648438,194.02999877929688,198.4499969482422,198.4499969482422
2018-07-03,13489500,194.5500030517578,195.39999389648438,192.52000427246094,192.72999572753906,192.72999572753906
2018-07-02,13961600,193.3699951171875,197.4499969482422,192.22000122070312,197.36000061035156,197.36000061035156
2018-06-29,15811600,197.32000732421875,197.60000610351562,193.9600067138672,194.32000732421875,194.32000732421875
2018-06-28,18172400,195.17999267578125,197.33999633789062,193.25999450683594,196.22999572753906,196.22999572753906
2018-06-27,18734400,199.17999267578125,200.75,195.8000030517578,195.83999633789062,195.83999633789062
2018-06-26,17897600,197.60000610351562,199.10000610351562,196.22999572753906,199,199
2018-06-25,25275100,200,200,193.11000061035156,196.35000610351562,196.35000610351562
2018-06-22,17420200,201.16000366210938,202.24000549316406,199.30999755859375,201.74000549316406,201.74000549316406
2018-06-21,19045700,202.75999450683594,203.38999938964844,200.08999633789062,201.5,201.5
2018-06-20,28230900,199.10000610351562,203.5500030517578,198.80999755859375,202,202
2018-06-19,19994000,196.24000549316406,197.9600067138672,193.7899932861328,197.49000549316406,197.49000549316406
2018-06-18,16826000,194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859375,198.30999755859375
2018-06-15,21860900,195.7899932861328,197.07000732421875,194.63999938964844,195.85000610351562,195.85000610351562
2018-06-14,19120900,193.10000610351562,197.27999877929688,192.91000366210938,196.80999755859375,196.80999755859375
2018-06-13,15853800,192.74000549316406,194.5,191.91000366210938,192.41000366210938,192.41000366210938
2018-06-12,11562700,192.1699981689453,193.27999877929688,191.55999755859375,192.39999389648438,192.39999389648438
2018-06-11,12928900,188.80999755859375,192.60000610351562,188.8000030517578,191.5399932861328,191.5399932861328
2018-06-08,12677100,187.52999877929688,189.47999572753906,186.42999267578125,189.10000610351562,189.10000610351562
2018-06-07,21503200,190.75,190.97000122070312,186.77000427246094,188.17999267578125,188.17999267578125
2018-06-06,22558900,191.02999877929688,192.52999877929688,189.11000061035156,191.33999633789062,191.33999633789062
2018-06-05,15544300,194.3000030517578,195,192.6199951171875,192.94000244140625,192.94000244140625
2018-06-04,18939800,191.83999633789062,193.97999572753906,191.47000122070312,193.27999877929688,193.27999877929688
2018-06-01,17307200,193.07000732421875,194.5500030517578,192.07000732421875,193.99000549316406,193.99000549316406
2018-05-31,30782600,187.8699951171875,192.72000122070312,187.47999572753906,191.77999877929688,191.77999877929688
2018-05-30,13736900,186.5399932861328,188,185.25,187.6699981689453,187.6699981689453
2018-05-29,16398900,184.33999633789062,186.80999755859375,183.7100067138672,185.74000549316406,185.74000549316406
2018-05-25,10965100,186.02000427246094,186.3300018310547,184.4499969482422,184.9199981689453,184.9199981689453
2018-05-24,12354700,185.8800048828125,186.8000030517578,185.02999877929688,185.92999267578125,185.92999267578125
2018-05-23,16628100,182.5,186.91000366210938,182.17999267578125,186.89999389648438,186.89999389648438
2018-05-22,12731400,184.92999267578125,185.4199981689453,183.42999267578125,183.8000030517578,183.8000030517578
2018-05-21,13532900,183.77000427246094,185.3000030517578,183.1300048828125,184.49000549316406,184.49000549316406
2018-05-18,13130500,183.49000549316406,184.19000244140625,182.61000061035156,182.67999267578125,182.67999267578125
2018-05-17,14840700,182.67999267578125,184.05999755859375,182.22000122070312,183.75999450683594,183.75999450683594
2018-05-16,16975500,183.6999969482422,184.32000732421875,182.66000366210938,183.1999969482422,183.1999969482422
2018-05-15,15429400,184.8800048828125,185.2899932861328,183.1999969482422,184.32000732421875,184.32000732421875
2018-05-14,15646700,187.7100067138672,187.86000061035156,186.1999969482422,186.63999938964844,186.63999938964844
2018-05-11,21207800,184.85000610351562,188.32000732421875,184.17999267578125,186.99000549316406,186.99000549316406
2018-05-10,21071400,183.14999389648438,186.1300048828125,182.5,185.52999877929688,185.52999877929688
2018-05-09,23282800,179.6699981689453,183.00999450683594,178.77999877929688,182.66000366210938,182.66000366210938
2018-05-08,15577200,178.25,179.0399932861328,177.11000061035156,178.9199981689453,178.9199981689453
2018-05-07,18697200,177.35000610351562,179.5,177.1699981689453,177.97000122070312,177.97000122070312
2018-05-04,17677800,173.0800018310547,176.97999572753906,173.05999755859375,176.61000061035156,176.61000061035156
2018-05-03,24026100,175.1300048828125,176.1199951171875,172.1199951171875,174.02000427246094,174.02000427246094
2018-05-02,30424500,174.25,178.0800018310547,174.1999969482422,176.07000732421875,176.07000732421875
2018-05-01,26025900,172,174.02000427246094,170.22999572753906,173.86000061035156,173.86000061035156
2018-04-30,20750500,173.7899932861328,175.72000122070312,171.7100067138672,172,172
2018-04-27,29804700,176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,173.58999633789062
2018-04-26,77556900,173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,174.16000366210938
2018-04-25,41083600,160.13999938964844,161.05999755859375,156.19000244140625,159.69000244140625,159.69000244140625
2018-04-24,35079900,165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,159.69000244140625
2018-04-23,23088100,167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,165.83999633789062
2018-04-20,19119400,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,166.27999877929688
2018-04-19,22235000,166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,168.10000610351562
2018-04-18,20969600,166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,166.36000061035156
2018-04-17,22743000,165.8300018310547,169,165.66000366210938,168.66000366210938,168.66000366210938
2018-04-16,18119400,165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,164.8300018310547
2018-04-13,19990600,164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,164.52000427246094
2018-04-12,38263000,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,163.8699951171875
2018-04-11,56144600,165.36000061035156,168.64999389648438,163.25,166.32000732421875,166.32000732421875
2018-04-10,57889300,157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,165.0399932861328
2018-04-09,34915200,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.92999267578125
2018-04-06,41644800,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,157.1999969482422
2018-04-05,41449600,161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,159.33999633789062
2018-04-04,49885600,152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,155.10000610351562
2018-04-03,42543900,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,156.11000061035156
2018-04-02,36796000,157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,155.38999938964844
2018-03-29,59434300,155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,159.7899932861328
2018-03-28,60029200,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,153.02999877929688
2018-03-27,79117000,156.30999755859375,162.85000610351562,150.75,152.22000122070312,152.22000122070312
2018-03-26,126116600,160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,160.05999755859375
2018-03-23,53609700,165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,159.38999938964844
2018-03-22,73743000,166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,164.88999938964844
2018-03-21,106598800,164.8000030517578,173.39999389648438,163.3000030517578,169.38999938964844,169.38999938964844
2018-03-20,129851800,167.47000122070312,170.1999969482422,161.9499969482422,168.14999389648438,168.14999389648438
2018-03-19,88140100,177.00999450683594,177.1699981689453,170.05999755859375,172.55999755859375,172.55999755859375
2018-03-16,24403400,184.49000549316406,185.3300018310547,183.41000366210938,185.08999633789062,185.08999633789062
2018-03-15,15614300,183.24000549316406,184,182.19000244140625,183.86000061035156,183.86000061035156
2018-03-14,16821700,182.60000610351562,184.25,181.85000610351562,184.19000244140625,184.19000244140625
2018-03-13,18067500,185.61000061035156,185.99000549316406,181.11000061035156,181.8800048828125,181.8800048828125
2018-03-12,15301200,185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,184.75999450683594
2018-03-09,18526300,183.91000366210938,185.50999450683594,183.2100067138672,185.22999572753906,185.22999572753906
2018-03-08,17225900,183.55999755859375,184.39999389648438,181.4499969482422,182.33999633789062,182.33999633789062
2018-03-07,19097300,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,183.7100067138672
2018-03-06,15086800,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,179.77999877929688
2018-03-05,16189300,176.1999969482422,181.14999389648438,175.88999938964844,180.39999389648438,180.39999389648438
2018-03-02,20025900,173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,176.6199951171875
2018-03-01,23201600,179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,175.94000244140625
2018-02-28,18783000,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,178.32000732421875
2018-02-27,15849800,184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,181.4600067138672
2018-02-26,17599700,184.5800018310547,185.66000366210938,183.22000122070312,184.92999267578125,184.92999267578125
2018-02-23,19007300,179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,183.2899932861328
2018-02-22,18464200,178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,178.99000549316406
2018-02-21,23200800,176.7100067138672,181.27000427246094,176.39999389648438,177.91000366210938,177.91000366210938
2018-02-20,21204900,175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,176.00999450683594
2018-02-16,20645300,178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,177.36000061035156
2018-02-15,20922100,180.5,180.5,176.83999633789062,179.9600067138672,179.9600067138672
2018-02-14,28929700,173.4499969482422,179.80999755859375,173.2100067138672,179.52000427246094,179.52000427246094
2018-02-13,21809400,175.6199951171875,175.97000122070312,173.10000610351562,173.14999389648438,173.14999389648438
2018-02-12,32092100,177.05999755859375,177.5500030517578,171.83999633789062,176.41000366210938,176.41000366210938
2018-02-09,39887600,174.75999450683594,176.89999389648438,167.17999267578125,176.11000061035156,176.11000061035156
2018-02-08,38478300,181.00999450683594,181.83999633789062,171.47999572753906,171.5800018310547,171.5800018310547
2018-02-07,27601900,184.14999389648438,185.0800018310547,179.9499969482422,180.17999267578125,180.17999267578125
2018-02-06,37758500,178.57000732421875,185.77000427246094,177.74000549316406,185.30999755859375,185.30999755859375
2018-02-05,33128200,186.92999267578125,190.61000061035156,180.61000061035156,181.25999450683594,181.25999450683594
2018-02-02,26677500,192.0399932861328,194.2100067138672,189.97999572753906,190.27999877929688,190.27999877929688
2018-02-01,54211300,188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789062,193.08999633789062
2018-01-31,43275100,188.3699951171875,189.8300018310547,185.22000122070312,186.88999938964844,186.88999938964844
2018-01-30,20858600,187.6199951171875,188.17999267578125,181.83999633789062,187.1199951171875,187.1199951171875
2018-01-29,20453200,188.75,188.83999633789062,185.6300048828125,185.97999572753906,185.97999572753906
2018-01-26,17759200,187.75,190,186.80999755859375,190,190
2018-01-25,17377700,187.9499969482422,188.6199951171875,186.60000610351562,187.47999572753906,187.47999572753906
2018-01-24,24334500,189.88999938964844,190.66000366210938,186.52000427246094,186.5500030517578,186.5500030517578
2018-01-23,25678800,186.0500030517578,189.5500030517578,185.5500030517578,189.35000610351562,189.35000610351562
2018-01-22,21059500,180.8000030517578,185.38999938964844,180.41000366210938,185.3699951171875,185.3699951171875
2018-01-19,26826500,180.85000610351562,182.3699951171875,180.1699981689453,181.2899932861328,181.2899932861328
2018-01-18,23304900,178.1300048828125,180.97999572753906,177.0800018310547,179.8000030517578,179.8000030517578
2018-01-17,27992400,179.25999450683594,179.32000732421875,175.8000030517578,177.60000610351562,177.60000610351562
2018-01-16,36183800,181.5,181.75,178.0399932861328,178.38999938964844,178.38999938964844
2018-01-12,77551300,178.05999755859375,181.47999572753906,177.39999389648438,179.3699951171875,179.3699951171875
2018-01-11,9588600,188.39999389648438,188.39999389648438,187.3800048828125,187.77000427246094,187.77000427246094
2018-01-10,10529900,186.94000244140625,187.88999938964844,185.6300048828125,187.83999633789062,187.83999633789062
2018-01-09,12393100,188.6999969482422,188.8000030517578,187.10000610351562,187.8699951171875,187.8699951171875
2018-01-08,17994700,187.1999969482422,188.89999389648438,186.3300018310547,188.27999877929688,188.27999877929688
2018-01-05,13574500,185.58999633789062,186.89999389648438,184.92999267578125,186.85000610351562,186.85000610351562
2018-01-04,13880900,184.89999389648438,186.2100067138672,184.10000610351562,184.3300018310547,184.3300018310547
2018-01-03,16886600,181.8800048828125,184.77999877929688,181.3300018310547,184.6699981689453,184.6699981689453
2018-01-02,18151900,177.67999267578125,181.5800018310547,177.5500030517578,181.4199981689453,181.4199981689453
2017-12-29,10261500,178,178.85000610351562,176.4600067138672,176.4600067138672,176.4600067138672
2017-12-28,12220800,177.9499969482422,178.94000244140625,177.67999267578125,177.9199981689453,177.9199981689453
2017-12-27,9496100,176.5500030517578,178.44000244140625,176.25999450683594,177.6199951171875,177.6199951171875
2017-12-26,8897300,176.6300048828125,177,174.6699981689453,175.99000549316406,175.99000549316406
2017-12-22,8509500,177.13999938964844,177.52999877929688,176.22999572753906,177.1999969482422,177.1999969482422
2017-12-21,11600700,177.94000244140625,178.67999267578125,177.0500030517578,177.4499969482422,177.4499969482422
2017-12-20,11860500,179.80999755859375,179.80999755859375,177.36000061035156,177.88999938964844,177.88999938964844
2017-12-19,14920600,179.9499969482422,180.0800018310547,178.22000122070312,179.50999450683594,179.50999450683594
2017-12-18,17265400,181.00999450683594,181.3000030517578,179.75,180.82000732421875,180.82000732421875
2017-12-15,28463100,179.02000427246094,180.49000549316406,178.36000061035156,180.17999267578125,180.17999267578125
2017-12-14,13591000,178.2899932861328,180.36000061035156,177.67999267578125,178.38999938964844,178.38999938964844
2017-12-13,14615700,177.3000030517578,179.16000366210938,177.25,178.3000030517578,178.3000030517578
2017-12-12,16854100,178.60000610351562,179.17999267578125,176.60000610351562,176.9600067138672,176.9600067138672
2017-12-11,13168600,179.3000030517578,180.22000122070312,178.8000030517578,179.0399932861328,179.0399932861328
2017-12-08,19883800,181.52999877929688,182.27999877929688,178.74000549316406,179,179
2017-12-07,20404500,175.8000030517578,180.38999938964844,175.8000030517578,180.13999938964844,180.13999938964844
2017-12-06,20255800,172.5,176.77000427246094,171.89999389648438,176.05999755859375,176.05999755859375
2017-12-05,20184900,170.4499969482422,175.3800048828125,169.00999450683594,172.8300018310547,172.8300018310547
2017-12-04,24459400,176.2899932861328,176.57000732421875,170.7899932861328,171.47000122070312,171.47000122070312
2017-12-01,20182500,176.02999877929688,177.47999572753906,172.33999633789062,175.10000610351562,175.10000610351562
2017-11-30,25307600,176.85000610351562,178.27999877929688,175.1999969482422,177.17999267578125,177.17999267578125
2017-11-29,41933500,181.88999938964844,181.97000122070312,174,175.1300048828125,175.1300048828125
2017-11-28,14379700,183.50999450683594,184.25,182.08999633789062,182.4199981689453,182.4199981689453
2017-11-27,12344500,182.55999755859375,183.72999572753906,181.99000549316406,183.02999877929688,183.02999877929688
2017-11-24,9426300,180.39999389648438,183.14999389648438,180.2899932861328,182.77999877929688,182.77999877929688
2017-11-22,10376300,181.3000030517578,181.72999572753906,180.44000244140625,180.8699951171875,180.8699951171875
2017-11-21,14504000,179.14999389648438,181.88999938964844,178.99000549316406,181.86000061035156,181.86000061035156
2017-11-20,10052400,178.8699951171875,179.5,178.10000610351562,178.74000549316406,178.74000549316406
2017-11-17,13018000,179.3000030517578,179.97999572753906,178.89999389648438,179,179
2017-11-16,15607600,178.75999450683594,179.8300018310547,178.5,179.58999633789062,179.58999633789062
2017-11-15,10253700,176.66000366210938,178.57000732421875,176.39999389648438,177.9499969482422,177.9499969482422
2017-11-14,9585900,178.1300048828125,178.97000122070312,177.17999267578125,178.07000732421875,178.07000732421875
2017-11-13,9523400,177.5,179.0399932861328,177.3000030517578,178.77000427246094,178.77000427246094
2017-11-10,11070200,178.35000610351562,179.10000610351562,177.9600067138672,178.4600067138672,178.4600067138672
2017-11-09,12610300,178.30999755859375,179.39999389648438,177.08999633789062,179.3000030517578,179.3000030517578
2017-11-08,10494100,179.7899932861328,180.35000610351562,179.11000061035156,179.55999755859375,179.55999755859375
2017-11-07,12928200,180.5,180.75,178.9600067138672,180.25,180.25
2017-11-06,13312700,178.55999755859375,180.4499969482422,178.30999755859375,180.1699981689453,180.1699981689453
2017-11-03,17822100,179.2899932861328,179.86000061035156,176.7100067138672,178.9199981689453,178.9199981689453
2017-11-02,35529900,180.6300048828125,181.94000244140625,177.33999633789062,178.9199981689453,178.9199981689453
2017-11-01,40918300,182.36000061035156,182.89999389648438,180.57000732421875,182.66000366210938,182.66000366210938
2017-10-31,20174200,180.57000732421875,180.8000030517578,178.94000244140625,180.05999755859375,180.05999755859375
2017-10-30,24353200,179.25999450683594,180.69000244140625,177.61000061035156,179.8699951171875,179.8699951171875
2017-10-27,30285300,174.14999389648438,178.2100067138672,173.89999389648438,177.8800048828125,177.8800048828125
2017-10-26,11833100,171.3800048828125,172.2899932861328,170.38999938964844,170.6300048828125,170.6300048828125
2017-10-25,15868200,171.89999389648438,172.25,168.88999938964844,170.60000610351562,170.60000610351562
2017-10-24,12267900,172.3000030517578,173.24000549316406,171.5,171.8000030517578,171.8000030517578
2017-10-23,13852700,175.1999969482422,175.33999633789062,171.25,171.27000427246094,171.27000427246094
2017-10-20,12602200,175.5,175.8800048828125,174.6300048828125,174.97999572753906,174.97999572753906
2017-10-19,14048400,174.92999267578125,176.02999877929688,172.6300048828125,174.55999755859375,174.55999755859375
2017-10-18,12752400,176.64999389648438,176.74000549316406,175.75,176.02999877929688,176.02999877929688
2017-10-17,15990100,174.7100067138672,176.1300048828125,174.36000061035156,176.11000061035156,176.11000061035156
2017-10-16,11498800,174.49000549316406,175,174.05999755859375,174.52000427246094,174.52000427246094
2017-10-13,13658300,173.4499969482422,174.64999389648438,173.1999969482422,173.74000549316406,173.74000549316406
2017-10-12,10351000,172.61000061035156,173.85000610351562,172.2899932861328,172.5500030517578,172.5500030517578
2017-10-11,11283700,171.9499969482422,172.77999877929688,171.39999389648438,172.74000549316406,172.74000549316406
2017-10-10,11341100,173,173.1999969482422,170.8000030517578,171.58999633789062,171.58999633789062
2017-10-09,14570400,172.6999969482422,174.8800048828125,172,172.5,172.5
2017-10-06,13124500,170.25,172.3699951171875,169.75,172.22999572753906,172.22999572753906
2017-10-05,14580600,169.17999267578125,171.30999755859375,168.60000610351562,171.24000549316406,171.24000549316406
2017-10-04,12127900,169.8300018310547,170.6699981689453,168.2899932861328,168.4199981689453,168.4199981689453
2017-10-03,8190300,169.3000030517578,170.72999572753906,169.1999969482422,169.9600067138672,169.9600067138672
2017-10-02,13392300,171.38999938964844,171.8699951171875,168.75,169.47000122070312,169.47000122070312
2017-09-29,15340400,168.8300018310547,171.66000366210938,168.80999755859375,170.8699951171875,170.8699951171875
2017-09-28,12178700,167.94000244140625,169.07000732421875,167.16000366210938,168.72999572753906,168.72999572753906
2017-09-27,19242500,165.89999389648438,168.33999633789062,165.57000732421875,167.67999267578125,167.67999267578125
2017-09-26,23363300,164.5,165.5,162.77999877929688,164.2100067138672,164.2100067138672
2017-09-25,41251600,169.24000549316406,169.3000030517578,161.55999755859375,162.8699951171875,162.8699951171875
2017-09-22,12097100,170.2100067138672,171.72999572753906,169.22000122070312,170.5399932861328,170.5399932861328
2017-09-21,11161400,171.69000244140625,172.27000427246094,170.00999450683594,171.11000061035156,171.11000061035156
2017-09-20,12264100,172.5,173.0500030517578,170.6999969482422,172.1699981689453,172.1699981689453
2017-09-19,13168600,170.6199951171875,172.55999755859375,170.36000061035156,172.52000427246094,172.52000427246094
2017-09-18,12954000,171.99000549316406,172.07000732421875,169.33999633789062,170.00999450683594,170.00999450683594
2017-09-15,15660500,170.8800048828125,172.33999633789062,170.25999450683594,171.63999938964844,171.63999938964844
2017-09-14,15615700,172.25999450683594,172.27999877929688,170.5,170.9600067138672,170.9600067138672
2017-09-13,9119300,173.00999450683594,173.1699981689453,172.05999755859375,173.0500030517578,173.0500030517578
2017-09-12,11186300,173.75999450683594,174,171.75,172.9600067138672,172.9600067138672
2017-09-11,12372000,172.39999389648438,173.88999938964844,172.1999969482422,173.50999450683594,173.50999450683594
2017-09-08,10998500,173.08999633789062,173.49000549316406,170.8000030517578,170.9499969482422,170.9499969482422
2017-09-07,18049500,171.94000244140625,173.30999755859375,170.27000427246094,173.2100067138672,173.2100067138672
2017-09-06,13906300,170.91000366210938,172.47999572753906,169.57000732421875,172.08999633789062,172.08999633789062
2017-09-05,13210900,171.27000427246094,172.38999938964844,169.5500030517578,170.72000122070312,170.72000122070312
2017-09-01,11677600,172.39999389648438,172.9199981689453,171.30999755859375,172.02000427246094,172.02000427246094
2017-08-31,17226500,170.39999389648438,172.14999389648438,170.05999755859375,171.97000122070312,171.97000122070312
2017-08-30,11138300,168.1699981689453,170.17999267578125,167.6300048828125,169.9199981689453,169.9199981689453
2017-08-29,11121000,165.25,168.42999267578125,165,168.0500030517578,168.0500030517578
2017-08-28,8553700,166.91000366210938,167.6999969482422,166.3300018310547,167.24000549316406,167.24000549316406
2017-08-25,12614500,167.86000061035156,168.3800048828125,166.17999267578125,166.32000732421875,166.32000732421875
2017-08-24,14030400,168.8800048828125,169.2899932861328,166.41000366210938,167.74000549316406,167.74000549316406
2017-08-23,9856500,168.83999633789062,169.36000061035156,168.1999969482422,168.7100067138672,168.7100067138672
2017-08-22,11391000,168.27999877929688,169.8699951171875,167.14999389648438,169.63999938964844,169.63999938964844
2017-08-21,11907500,167.16000366210938,168,165.82000732421875,167.77999877929688,167.77999877929688
2017-08-18,15093600,166.83999633789062,168.6699981689453,166.2100067138672,167.41000366210938,167.41000366210938
2017-08-17,17216000,169.33999633789062,169.86000061035156,166.85000610351562,166.91000366210938,166.91000366210938
2017-08-16,15779900,171.25,171.3800048828125,169.24000549316406,170,170
2017-08-15,8729200,171.49000549316406,171.5,170.00999450683594,171,171
2017-08-14,12954200,170.08999633789062,171.0800018310547,169.2899932861328,170.75,170.75
2017-08-11,13791200,167.9499969482422,168.82000732421875,166.85000610351562,168.0800018310547,168.0800018310547
2017-08-10,20832700,170.05999755859375,170.58999633789062,166.85000610351562,167.39999389648438,167.39999389648438
2017-08-09,10815000,169.97999572753906,171.4499969482422,169.55999755859375,171.17999267578125,171.17999267578125
2017-08-08,14393500,171.8800048828125,173.0500030517578,170.6199951171875,171.22999572753906,171.22999572753906
2017-08-07,12787800,169.9499969482422,172.05999755859375,169.66000366210938,171.97999572753906,171.97999572753906
2017-08-04,10777700,168.97000122070312,170.05999755859375,168.69000244140625,169.6199951171875,169.6199951171875
2017-08-03,10793800,169.3000030517578,169.6999969482422,168.25,168.58999633789062,168.58999633789062
2017-08-02,17433800,170.3000030517578,170.5500030517578,166.91000366210938,169.3000030517578,169.3000030517578
2017-08-01,14385000,169.82000732421875,170.47000122070312,169.0500030517578,169.86000061035156,169.86000061035156
2017-07-31,25478900,172,172.72000122070312,168.5500030517578,169.25,169.25
2017-07-28,24557600,169.07000732421875,173.42999267578125,169.0500030517578,172.4499969482422,172.4499969482422
2017-07-27,68910700,174.6999969482422,175.49000549316406,167.5,170.44000244140625,170.44000244140625
2017-07-26,35236900,166.00999450683594,166.00999450683594,164.10000610351562,165.61000061035156,165.61000061035156
2017-07-25,15383200,165.00999450683594,165.5399932861328,163.86000061035156,165.27999877929688,165.27999877929688
2017-07-24,17367000,164.63999938964844,166.1699981689453,164.30999755859375,166,166
2017-07-21,14744000,164.16000366210938,165.0500030517578,163.75,164.42999267578125,164.42999267578125
2017-07-20,18523100,164.8000030517578,165,162.80999755859375,164.52999877929688,164.52999877929688
2017-07-19,26273600,163.58999633789062,165.6999969482422,163.1699981689453,164.13999938964844,164.13999938964844
